,City,Latitude,Longitude,Temperature,Maximum Temperature,Wind Speed,Country
0,kodiak,57.79,-152.4072,275.15,275.15,1.54,US
1,baneh,35.9975,45.8853,278.38,278.38,1.42,IR
2,aviles,43.5547,-5.9248,282.84,284.26,5.66,ES
3,ankazoabo,-22.2833,44.5167,296.18,296.18,3.44,MG
4,busselton,-33.65,115.3333,292.81,293.15,2.24,AU
5,ushuaia,-54.8,-68.3,290.15,290.15,1.54,AR
6,vaini,-21.2,-175.2,299.15,299.15,7.72,TO
7,caravelas,-17.7125,-39.2481,296.28,296.28,2.16,BR
8,talnakh,69.4865,88.3972,252.36,252.36,2.35,RU
9,saint-philippe,-21.3585,55.7679,300.34,303.15,4.63,RE
10,jatiroto,-7.8833,111.1167,301.61,301.61,3.38,ID
11,faanui,-16.4833,-151.75,301.08,301.08,6.8,PF
12,wanaka,-44.7,169.15,287.95,287.95,5.37,NZ
13,fukuma,33.7667,130.4667,286.56,287.04,5.14,JP
14,seaford,50.7714,0.1027,272.09,272.59,1.34,GB
15,huilong,31.8111,121.655,286.0,286.48,1.34,CN
16,albany,42.6001,-73.9662,265.25,267.15,5.14,US
17,cherskiy,68.75,161.3,252.06,252.06,0.95,RU
18,ponta do sol,32.6667,-17.1,285.36,288.15,0.89,PT
19,mareeba,-17.0,145.4333,305.15,305.15,5.14,AU
20,khash,28.2211,61.2158,287.42,287.42,2.87,IR
21,port elizabeth,-33.918,25.5701,292.15,292.15,1.54,ZA
22,punta arenas,-53.15,-70.9167,286.04,286.15,2.57,CL
23,provideniya,64.3833,-173.3,253.15,253.15,10.0,RU
24,nikolskoye,59.7035,30.7861,253.38,255.93,1.0,RU
25,pyinmana,19.7333,96.2167,303.23,303.23,2.0,MM
26,butaritari,3.0707,172.7902,300.8,300.8,8.18,KI
27,neral,19.0333,73.3167,301.67,302.15,2.57,IN
28,hobart,-42.8794,147.3294,293.8,294.26,5.66,AU
29,kyakhta,50.3508,106.4494,265.6,265.6,1.77,RU
30,pestovo,58.5938,35.8024,254.69,254.69,1.83,RU
31,snezhnogorsk,69.1933,33.2531,252.15,252.15,1.0,RU
32,itarema,-2.9248,-39.9167,298.23,298.23,2.78,BR
33,clyde river,70.4692,-68.5914,254.15,254.15,3.6,CA
34,new norfolk,-42.7826,147.0587,294.91,297.04,0.89,AU
35,kapaa,22.0752,-159.319,292.52,293.15,4.63,US
36,narsaq,60.9167,-46.05,274.15,274.15,13.38,GL
37,atuona,-9.8,-139.0333,299.56,299.56,8.29,PF
38,granada,37.25,-3.25,280.36,281.48,5.36,ES
39,rikitea,-23.1203,-134.9692,299.12,299.12,3.64,PF
40,east london,-33.0153,27.9116,295.15,295.15,1.03,ZA
41,qaanaaq,77.484,-69.3632,262.83,262.83,4.21,GL
42,mataura,-46.1927,168.8643,287.84,287.84,3.83,NZ
43,nishihara,26.1842,127.7558,293.52,294.15,7.2,JP
44,cape town,-33.9258,18.4232,292.98,293.71,5.66,ZA
45,kaseda,31.4167,130.3167,286.52,288.15,2.57,JP
46,ahipara,-35.1667,173.1667,291.21,291.21,3.96,NZ
47,touros,-5.1989,-35.4608,298.15,298.15,2.06,BR
48,roma,43.2128,-75.4557,266.66,267.15,2.57,US
49,fairbanks,64.8378,-147.7164,237.87,239.15,2.25,US
50,aykhal,66.0,111.5,249.04,249.04,3.87,RU
51,victoria,22.2855,114.1577,288.56,289.82,0.45,HK
52,necochea,-38.5473,-58.7368,286.48,286.48,0.45,AR
53,mahebourg,-20.4081,57.7,301.15,301.15,3.6,MU
54,jamestown,42.097,-79.2353,264.55,264.82,2.57,US
55,bereda,43.2686,-7.5406,278.7,279.82,3.13,ES
56,makushino,55.2103,67.2442,244.92,244.92,4.06,RU
57,quatre cocos,-20.2078,57.7625,301.61,302.04,3.6,MU
58,saldanha,-33.0117,17.9442,289.15,289.15,2.57,ZA
59,yelyzavethradka,48.8038,32.4046,271.6,271.6,4.95,UA
60,luderitz,-26.6481,15.1594,290.7,290.7,2.41,NA
61,hobyo,5.3505,48.5268,298.9,298.9,9.82,SO
62,carnarvon,-24.8667,113.6333,300.15,300.15,11.32,AU
63,avera,33.194,-82.5271,285.42,286.15,1.28,US
64,pimentel,-6.8367,-79.9342,295.37,295.37,0.45,PE
65,tuatapere,-46.1333,167.6833,284.22,284.22,8.56,NZ
66,broken hill,-31.95,141.4333,308.15,308.15,3.6,AU
67,nerang,-27.9833,153.3333,298.77,299.82,2.24,AU
68,zaqatala,41.6336,46.6433,284.15,284.15,1.03,AZ
69,puerto ayora,-0.7393,-90.3518,298.15,298.15,0.45,EC
70,mount gambier,-37.8333,140.7667,304.15,304.15,6.17,AU
71,puerto narino,-3.7703,-70.3831,296.15,296.15,0.66,CO
72,grand gaube,-20.0064,57.6608,302.04,302.04,3.13,MU
73,caraballeda,10.6112,-66.8522,292.41,297.15,3.94,VE
74,pevek,69.7008,170.3133,251.09,251.09,1.04,RU
75,tuktoyaktuk,69.4541,-133.0374,235.15,235.15,3.6,CA
76,bethel,41.3712,-73.414,265.9,267.59,1.75,US
77,castro,-24.7911,-50.0119,286.62,286.62,2.44,BR
78,bilibino,68.0546,166.4372,251.91,251.91,1.52,RU
79,geraldton,-28.7667,114.6,298.15,298.15,10.8,AU
80,aklavik,68.2191,-135.0107,236.15,236.15,1.54,CA
81,half moon bay,37.4636,-122.4286,283.51,285.15,2.24,US
82,northam,51.0333,-4.2167,272.62,273.15,6.71,GB
83,chapais,49.7834,-74.8492,250.15,250.15,2.57,CA
84,airai,-8.9266,125.4092,295.26,295.26,1.78,TL
85,bredasdorp,-34.5322,20.0403,287.15,287.15,1.03,ZA
86,pathein,16.7833,94.7333,303.85,303.85,4.8,MM
87,ambon,-3.6954,128.1814,307.15,307.15,5.66,ID
88,zhangjiakou,40.81,114.8794,277.28,277.28,0.55,CN
89,saint george,37.1041,-113.5841,285.13,285.93,0.48,US
90,port hedland,-20.3167,118.5667,305.15,305.15,5.66,AU
91,adrar,20.5022,-10.0711,287.7,287.7,3.52,MR
92,codrington,-38.2667,141.9667,296.75,296.75,5.67,AU
93,pec,42.6591,20.2883,283.15,283.15,7.72,XK
94,hermanus,-34.4187,19.2345,293.15,293.15,2.68,ZA
95,luanda,-8.8368,13.2343,299.15,299.15,1.54,AO
96,husavik,66.0449,-17.3389,268.15,268.15,2.06,IS
97,havoysund,70.9963,24.6622,267.66,268.15,9.77,NO
98,eureka,40.8021,-124.1637,280.09,280.37,1.68,US
99,simao,22.7886,100.9748,291.99,291.99,1.26,CN
100,kristinehamn,59.3098,14.1081,260.84,263.15,1.54,SE
101,yellowknife,62.456,-114.3525,249.43,249.82,5.14,CA
102,carnduff,49.1667,-101.8009,246.48,246.48,3.13,CA
103,arraial do cabo,-22.9661,-42.0278,295.49,295.49,1.97,BR
104,tres arroyos,-38.3739,-60.2798,285.82,285.82,3.87,AR
105,poum,-20.2333,164.0167,299.84,299.84,6.65,NC
106,upernavik,72.7868,-56.1549,260.9,260.9,1.25,GL
107,jumla,29.2747,82.1838,285.04,285.04,1.86,NP
108,severo-kurilsk,50.6789,156.125,270.54,270.54,2.1,RU
109,lebu,-37.6167,-73.65,288.53,288.53,4.37,CL
110,russkiy aktash,55.0384,52.1214,254.15,254.15,3.0,RU
111,ambilobe,-13.2,49.05,299.1,299.1,0.73,MG
112,chuy,-33.6971,-53.4616,292.27,292.27,2.32,UY
113,esperance,-33.8667,121.9,292.15,292.15,8.75,AU
114,chudniv,50.052,28.1175,266.93,266.93,3.16,UA
115,sayansk,54.1088,102.1648,262.36,262.36,2.93,RU
116,iqaluit,63.7506,-68.5145,257.03,258.15,1.03,CA
117,dikson,73.5069,80.5464,241.6,241.6,4.56,RU
118,port lincoln,-34.7333,135.8667,301.49,301.49,3.95,AU
119,fort nelson,58.8053,-122.7002,250.15,250.15,3.6,CA
120,pierre,44.3683,-100.351,259.21,259.26,3.09,US
121,clearwater,27.9659,-82.8001,292.36,293.15,1.24,US
122,saskylakh,71.9167,114.0833,241.58,241.58,4.44,RU
123,kisesa,-3.0833,34.15,291.15,291.15,4.92,TZ
124,hilo,19.7297,-155.09,292.11,295.15,4.63,US
125,barrow,71.2906,-156.7887,244.15,244.15,8.23,US
126,ust-omchug,61.15,149.6333,258.43,258.43,5.55,RU
127,pangnirtung,66.1451,-65.7125,259.15,259.15,1.78,CA
128,bambous virieux,-20.3428,57.7575,301.56,302.04,3.6,MU
129,veraval,20.9,70.3667,298.55,298.55,2.7,IN
130,ostrovnoy,68.0531,39.5131,259.87,259.87,8.18,RU
131,skoghall,59.3232,13.4655,260.15,260.15,1.54,SE
132,ilebo,-4.3167,20.5833,295.25,295.25,0.71,CD
133,lively,46.4334,-81.1498,255.15,255.15,2.06,CA
134,beringovskiy,63.05,179.3167,248.74,248.74,4.9,RU
135,kavieng,-2.5744,150.7967,301.77,301.77,1.62,PG
136,prata,-19.3072,-48.9242,292.3,292.3,1.66,BR
137,ilulissat,69.2167,-51.1,264.15,264.15,7.2,GL
138,abashiri,44.0213,144.2697,271.31,271.48,2.57,JP
139,lasa,46.6166,10.7002,273.15,275.93,2.57,IT
140,matagami,49.7502,-77.6328,247.15,247.15,1.03,CA
141,vao,-22.6667,167.4833,299.12,299.12,3.74,NC
142,mar del plata,-38.0023,-57.5575,292.06,292.59,4.63,AR
143,bluff,-46.6,168.3333,285.36,285.36,15.78,NZ
144,pisco,-13.7,-76.2167,294.78,295.15,2.06,PE
145,yerbogachen,61.2767,108.0108,259.98,259.98,4.21,RU
146,bytow,54.1706,17.4919,261.27,262.15,1.54,PL
147,cockburn town,21.4612,-71.1419,298.0,298.0,9.32,TC
148,verkhnevilyuysk,63.4453,120.3167,249.68,249.68,3.78,RU
149,hokitika,-42.7167,170.9667,287.72,287.72,4.88,NZ
150,shimoda,34.6667,138.95,282.83,284.15,4.12,JP
151,ust-kuyga,70.0167,135.6,243.69,243.69,2.25,RU
152,kelo,9.3086,15.8066,290.12,290.12,1.66,TD
153,kirakira,-10.4544,161.9205,302.73,302.73,3.12,SB
154,labuan,5.2767,115.2417,302.59,303.15,2.06,MY
155,emerald,-23.5333,148.1667,304.15,304.15,4.12,AU
156,lukang,24.0567,120.4352,294.99,296.48,3.09,TW
157,rock sound,24.9,-76.2,297.24,297.24,5.91,BS
158,gushikawa,26.3544,127.8686,293.41,294.15,8.23,JP
159,khandyga,62.6667,135.6,250.47,250.47,1.4,RU
160,alofi,-19.0595,-169.9187,298.15,298.15,3.6,NU
161,orsta,62.2029,6.1272,268.87,270.93,0.51,NO
162,nikolayevka,53.1257,47.2041,255.99,255.99,4.86,RU
163,ribeira grande,38.5167,-28.7,289.05,289.05,10.02,PT
164,miranda,3.2499,-76.2281,295.15,295.15,3.09,CO
165,whitehorse,60.7161,-135.0538,236.15,236.15,1.96,CA
166,kalmunai,7.4167,81.8167,299.22,299.22,5.28,LK
167,san vicente,-26.6167,-54.1333,289.05,289.05,0.98,AR
168,okhotsk,59.3833,143.3,268.96,268.96,6.09,RU
169,port alfred,-33.5906,26.891,294.26,294.26,0.45,ZA
170,korla,41.7597,86.1469,276.95,276.95,1.44,CN
171,san fernando,15.0286,120.6898,304.15,304.15,3.09,PH
172,mataram,-8.5833,116.1167,303.15,303.15,4.63,ID
173,padang,-0.9492,100.3543,304.15,304.15,2.57,ID
174,hami,42.8,93.45,278.45,278.45,1.58,CN
175,tomatlan,19.9333,-105.25,290.55,290.55,0.66,MX
176,guerrero negro,27.9769,-114.0611,287.2,287.2,4.69,MX
177,carora,10.1755,-70.0827,293.1,293.1,2.83,VE
178,ussel,45.55,2.3167,276.7,277.59,1.45,FR
179,bonavista,48.6499,-53.1147,269.87,270.93,5.66,CA
180,ambunti,-4.2365,142.8448,305.69,305.69,0.45,PG
181,cam ranh,11.9214,109.1591,301.15,301.15,5.66,VN
182,savannah bight,16.45,-85.85,299.26,299.26,1.79,HN
183,ust-nera,64.5667,143.2,259.03,259.03,3.12,RU
184,birobidzhan,48.8,132.95,261.7,261.7,1.71,RU
185,gravdal,68.1214,13.5031,266.15,266.15,3.09,NO
186,chokurdakh,70.6333,147.9167,248.44,248.44,1.12,RU
187,norman wells,65.282,-126.8329,232.15,232.15,0.9,CA
188,bayir,37.2687,28.2167,284.15,284.15,2.06,TR
189,altay,47.8667,88.1167,260.28,260.28,0.7,CN
190,thompson,55.7435,-97.8558,236.15,236.15,3.09,CA
191,amapa,1.0,-52.0,295.35,295.35,0.9,BR
192,bakchar,57.0186,82.0711,249.79,249.79,3.68,RU
193,kavaratti,10.5669,72.642,300.82,300.82,4.35,IN
194,katsuura,35.1333,140.3,284.09,284.82,4.63,JP
195,carauari,-4.8828,-66.8958,296.91,296.91,0.87,BR
196,bosaso,11.2842,49.1816,300.15,300.15,3.6,SO
197,killin,33.6123,-91.7412,275.15,275.15,3.09,US
198,toppenish,46.3774,-120.3087,269.91,270.37,1.46,US
199,chifeng,42.2683,118.9636,273.88,273.88,2.27,CN
200,japura,-0.3167,102.35,307.18,307.18,1.4,ID
201,hithadhoo,-0.6,73.0833,301.19,301.19,6.3,MV
202,vila velha,-20.3297,-40.2925,295.81,298.15,1.54,BR
203,safford,32.834,-109.7076,284.92,285.93,1.54,US
204,tura,25.5198,90.2201,298.63,298.63,1.71,IN
205,henties bay,-22.116,14.2845,292.04,292.04,2.98,NA
206,batangafo,7.3008,18.2833,288.93,288.93,0.57,CF
207,saint-denis,48.9167,2.3333,269.1,269.82,5.14,FR
208,longhua,23.6137,114.1919,287.03,287.03,1.92,CN
209,russell,32.3502,-85.1999,287.33,288.15,1.03,US
210,ahuimanu,21.4447,-157.8378,293.67,295.15,5.66,US
211,lompoc,34.6391,-120.4579,280.66,281.15,1.86,US
212,awjilah,29.1081,21.2869,285.46,285.46,2.56,LY
213,georgetown,5.4112,100.3354,304.3,305.15,3.6,MY
214,ucar,40.519,47.6542,281.66,282.15,3.09,AZ
215,yulara,-25.2406,130.9889,310.15,310.15,6.69,AU
216,olafsvik,64.8945,-23.7142,270.3,270.3,8.91,IS
217,vanimo,-2.6741,141.3028,301.65,301.65,2.73,PG
218,cayenne,4.9333,-52.3333,298.15,298.15,3.09,GF
219,yomou,7.5603,-9.2653,297.09,297.09,1.87,GN
220,lagoa,39.05,-27.9833,288.37,288.37,9.66,PT
221,khatanga,71.9667,102.5,248.76,248.76,3.84,RU
222,mehamn,71.0357,27.8492,267.15,267.15,8.75,NO
223,okha,53.5739,142.9478,264.14,264.14,13.41,RU
224,lashio,22.9333,97.75,297.97,297.97,0.55,MM
225,santiago del estero,-27.7951,-64.2615,292.59,292.59,1.79,AR
226,chicama,-7.8447,-79.1469,292.15,292.15,1.54,PE
227,mayumba,-3.432,10.6554,298.19,298.19,1.28,GA
228,chumikan,54.7183,135.315,259.42,259.42,10.71,RU
229,victor harbor,-35.5667,138.6167,307.43,308.15,4.12,AU
230,witu,-2.3889,40.4382,296.15,296.15,1.94,KE
231,barra patuca,15.8,-84.2833,297.48,297.48,4.28,HN
232,sarangani,5.4033,125.4636,301.15,301.15,4.12,PH
233,buala,-8.145,159.5921,301.78,301.78,4.5,SB
234,ngunguru,-35.6167,174.5,293.71,293.71,2.68,NZ
235,kahului,20.8947,-156.47,292.18,295.15,7.72,US
236,usinsk,65.9939,57.5281,242.41,242.41,2.2,RU
237,kloulklubed,7.0419,134.2556,303.15,303.15,5.66,PW
238,sontra,51.0667,9.9333,254.63,256.48,1.49,DE
239,zhigansk,66.7697,123.3711,244.84,244.84,2.76,RU
240,tirumullaivasal,11.2333,79.8333,299.23,299.23,4.66,IN
241,omboue,-1.5746,9.2618,297.86,297.86,1.45,GA
242,san miguel,13.4833,-88.1833,295.74,295.74,1.0,SV
243,hazorasp,41.3194,61.0742,276.15,276.15,7.2,UZ
244,hirara,24.8,125.2833,295.15,295.15,7.2,JP
245,oranjemund,-28.55,16.4333,289.9,289.9,4.64,NA
246,kampen,52.555,5.9111,267.21,268.71,0.89,NL
247,novoagansk,61.9449,76.6625,248.36,248.36,4.13,RU
248,ipanema,-30.1391,-51.2244,294.99,295.93,2.57,BR
249,cabra,37.4725,-4.4421,284.82,284.82,2.24,ES
250,zelino,41.9803,21.0642,275.9,283.15,1.54,MK
251,praya,14.9215,-23.5087,293.15,293.15,7.72,CV
252,yar-sale,66.8333,70.8333,243.35,243.35,6.34,RU
253,marawi,7.9986,124.2928,301.48,301.48,3.13,PH
254,morant bay,17.8815,-76.4093,296.37,298.15,4.12,JM
255,vila franca do campo,37.7167,-25.4333,289.21,289.26,10.8,PT
256,hannibal,39.7084,-91.3585,260.91,262.15,2.57,US
257,elko,41.0002,-115.5012,276.38,276.48,1.54,US
258,dubuque,42.4833,-90.8668,255.3,255.37,2.06,US
259,hovd,48.0056,91.6419,272.62,272.62,5.48,MN
260,vestmannaeyjar,63.4427,-20.2734,278.07,278.07,7.68,IS
261,tasiilaq,65.6145,-37.6368,262.15,262.15,1.54,GL
262,komsomolskiy,40.4272,71.7189,281.15,281.15,1.42,UZ
263,marinette,45.1,-87.6307,252.43,256.15,1.54,US
264,burnie,-41.0667,145.9167,289.26,289.26,2.24,AU
265,carndonagh,55.25,-7.2667,273.07,273.07,4.87,IE
266,xining,36.6167,101.7667,278.74,278.74,0.44,CN
267,zunyi,27.6867,106.9072,282.98,282.98,1.14,CN
268,coahuayana,18.7333,-103.6833,292.23,292.23,1.32,MX
269,roebourne,-20.7833,117.1333,309.7,309.7,2.34,AU
270,bud,39.447,-86.1758,266.3,266.48,2.82,US
271,lithakia,37.7167,20.8333,282.15,282.15,2.06,GR
272,margate,51.3813,1.3862,273.38,273.71,1.34,GB
273,inuvik,68.3499,-133.7218,236.15,236.15,0.51,CA
274,abalak,58.1286,68.5944,242.97,242.97,2.31,RU
275,kremenchuk,49.0973,33.4197,269.3,269.3,5.27,UA
