,City,Latitude,Longitude,Temperature,Maximum Temperature,Wind Speed,Country
276,bengkulu,-3.8004,102.2655,302.82,302.82,4.08,ID
277,kindu,-2.95,25.95,294.58,294.58,0.44,CD
278,goure,13.9835,10.2704,290.4,290.4,4.41,NE
279,marrakesh,31.6315,-8.0083,286.15,286.15,1.54,MA
280,paamiut,61.994,-49.6678,270.14,270.14,3.37,GL
281,tiksi,71.6872,128.8694,249.37,249.37,1.91,RU
282,lancaster,40.2504,-76.2499,269.08,270.15,2.13,US
283,avarua,-21.2078,-159.775,301.15,301.15,2.06,CK
284,isangel,-19.55,169.2667,301.68,301.68,5.43,VU
285,siniscola,40.5719,9.6922,287.15,287.15,4.63,IT
286,mattru,7.6244,-11.8332,296.43,296.43,1.04,SL
287,machico,32.7,-16.7667,285.48,288.15,3.09,PT
288,lavrentiya,65.5833,-171.0,246.82,246.82,5.85,RU
289,porto novo,6.4965,2.6036,301.15,301.15,2.57,BJ
290,mutis,6.2262,-77.4044,299.23,299.23,1.02,CO
291,leningradskiy,69.3833,178.4167,240.21,240.21,4.98,RU
292,christchurch,-43.5333,172.6333,294.14,295.93,6.69,NZ
293,astoria,46.1879,-123.8313,274.11,275.93,1.54,US
294,kupang,-10.1667,123.5833,302.15,302.15,4.12,ID
295,robertsport,6.7533,-11.3686,299.36,299.36,2.99,LR
296,blairmore,49.6,-114.4353,240.69,243.71,0.28,CA
297,sitka,57.0531,-135.33,263.15,263.15,5.14,US
298,verkhnyaya inta,65.9811,60.3094,240.49,240.49,3.03,RU
299,kenai,60.5544,-151.2583,260.42,260.93,5.14,US
300,lyngseidet,69.5763,20.2189,267.99,269.15,5.14,NO
301,srednekolymsk,67.45,153.6833,252.71,252.71,3.39,RU
302,sadiqabad,28.3062,70.1307,297.28,297.28,5.05,PK
303,upata,8.0086,-62.3989,292.45,292.45,1.71,VE
304,san juan,-31.5375,-68.5364,293.96,293.96,3.94,AR
305,la libertad,-2.2333,-80.9,297.88,297.88,3.24,EC
306,coquimbo,-29.9533,-71.3436,289.15,289.15,1.03,CL
307,sao filipe,14.8961,-24.4956,294.61,294.61,4.24,CV
308,sisimiut,66.9395,-53.6735,264.74,264.74,1.52,GL
309,acapulco,16.8634,-99.8901,296.91,296.91,2.38,MX
310,severnyy,50.677,36.5532,266.15,266.15,1.0,RU
311,general elizardo aquino,-24.4333,-56.7,292.29,292.29,1.47,PY
312,limerick,52.6647,-8.6231,271.15,271.15,4.12,IE
313,hamilton,39.1834,-84.5333,267.56,268.15,3.6,US
314,bowen,-20.0167,148.2333,302.15,302.15,4.63,AU
315,tungor,53.3808,142.9564,263.71,263.71,13.45,RU
316,voh,-20.9667,164.7,300.65,300.65,3.49,NC
317,santa fe,-31.6333,-60.7,293.39,293.71,0.89,AR
318,morgan city,29.6994,-91.2068,290.65,291.15,3.6,US
319,bay-khaak,51.1667,94.5,266.47,266.47,1.22,RU
320,reconquista,-29.15,-59.65,291.93,291.93,0.66,AR
321,hermiston,45.8404,-119.2895,270.25,270.93,1.54,US
322,casa nova,-9.4167,-41.1333,295.15,295.15,2.26,BR
323,kondinskoye,59.6481,67.41,240.84,240.84,2.42,RU
324,mount isa,-20.7333,139.5,308.15,308.15,3.6,AU
325,campos belos,-13.0367,-46.7717,292.86,292.86,0.6,BR
326,waipawa,-41.4122,175.5153,291.49,292.15,11.32,NZ
327,bandarbeyla,9.4942,50.8122,297.49,297.49,9.21,SO
328,nhulunbuy,-12.2333,136.7667,301.15,301.15,4.12,AU
329,marovoay,-16.1,46.6333,299.15,299.15,3.09,MG
330,longyearbyen,78.2186,15.6401,264.15,264.15,2.06,SJ
331,mapiri,-15.25,-68.1667,293.97,293.97,0.15,BO
332,talmenka,53.8183,83.5677,255.15,255.15,10.0,RU
333,lata,40.1629,-8.3327,284.79,285.93,1.79,PT
334,shingu,33.7333,135.9833,285.15,285.15,5.66,JP
335,kudahuvadhoo,2.6708,72.8944,300.67,300.67,6.46,MV
336,cabo san lucas,22.8909,-109.9124,291.03,291.15,3.09,MX
337,launceston,-41.45,147.1667,294.41,295.37,2.57,AU
338,helong,42.5397,128.9972,275.66,275.66,4.06,CN
339,mogadishu,2.0371,45.3438,297.15,297.15,5.14,SO
340,bathsheba,13.2167,-59.5167,298.15,298.15,8.23,BB
341,rosarito,32.3333,-117.0333,285.48,286.15,4.12,MX
342,amga,60.8953,131.9608,251.88,251.88,0.87,RU
343,san patricio,28.017,-97.5169,293.46,295.15,4.63,US
344,bam,29.106,58.357,290.63,290.63,0.45,IR
345,maldonado,-34.6667,-54.9167,292.26,292.59,4.12,UY
346,ciudad bolivar,8.1222,-63.5497,297.3,297.3,5.33,VE
347,kandla,23.0333,70.2167,297.45,297.45,1.18,IN
348,hasaki,35.7333,140.8333,284.63,285.15,4.12,JP
349,kaitangata,-46.2817,169.8464,288.71,288.71,3.58,NZ
350,prince rupert,54.3161,-130.3201,265.07,266.15,4.12,CA
351,passo de camaragibe,-9.2368,-35.4901,297.15,297.15,1.54,BR
352,dawei,14.0833,98.2,306.73,306.73,1.31,MM
353,ubinskoye,55.3068,79.6802,249.42,249.42,5.01,RU
354,pindiga,9.9833,10.9333,294.38,294.38,4.76,NG
355,palu,-0.8917,119.8707,306.03,306.03,2.11,ID
356,boden,65.8252,21.6886,256.15,256.15,2.57,SE
357,mayahi,13.9553,7.6712,290.51,290.51,5.16,NE
358,lahaina,20.8783,-156.6825,292.42,295.15,7.72,US
359,janauba,-15.8025,-43.3089,292.56,292.56,1.78,BR
360,roswell,34.0232,-84.3616,280.96,281.48,1.54,US
361,bitung,1.4451,125.1824,305.15,305.15,4.12,ID
362,prince albert,53.2001,-105.7677,247.15,247.15,3.09,CA
363,behat,30.1667,77.6167,295.46,295.46,0.98,IN
364,raga,8.4596,25.678,287.73,287.73,1.25,SS
365,klaksvik,62.2266,-6.589,272.15,272.15,1.54,FO
366,ust-maya,60.4167,134.5333,252.02,252.02,1.06,RU
367,tornio,65.8481,24.1466,244.15,244.15,0.51,FI
368,porbandar,21.6422,69.6093,299.15,299.15,4.12,IN
369,souillac,-20.5167,57.5167,301.15,301.15,3.6,MU
370,coihaique,-45.5752,-72.0662,289.15,289.15,0.51,CL
371,bemban,2.2684,102.3746,303.66,304.15,2.57,MY
372,shitanjing,39.2342,106.3439,279.79,279.79,5.5,CN
373,araouane,18.9048,-3.5265,290.56,290.56,4.62,ML
374,beboto,8.2668,16.939,290.1,290.1,0.85,TD
375,rawson,-43.3002,-65.1023,292.54,292.54,11.87,AR
376,colac,-38.3333,143.5833,297.04,297.59,0.45,AU
377,vicuna,-30.0319,-70.7081,289.15,289.15,1.03,CL
378,fortuna,40.5982,-124.1573,279.39,280.15,1.4,US
379,dongsheng,39.8161,109.9776,277.67,277.67,7.07,CN
380,nantucket,41.2835,-70.0995,273.41,273.71,6.69,US
381,balikpapan,-1.2675,116.8289,304.15,304.15,2.06,ID
382,mombetsu,44.3525,143.3525,271.15,271.15,8.23,JP
383,ramhormoz,31.28,49.6035,286.15,286.15,3.09,IR
384,waingapu,-9.6567,120.2641,303.88,303.88,5.34,ID
385,balkhash,46.844,74.9804,254.15,254.15,2.18,KZ
386,phonhong,18.5007,102.4166,296.15,296.15,1.03,LA
387,aksarka,66.5606,67.7975,243.53,243.53,0.74,RU
388,anori,-3.7728,-61.6442,296.6,296.6,0.77,BR
389,richards bay,-28.783,32.0377,297.69,297.69,0.87,ZA
390,quelimane,-17.8786,36.8883,298.63,299.15,1.03,MZ
391,batagay,67.6333,134.6333,244.91,244.91,0.63,RU
392,sabha,27.0377,14.4283,286.63,286.63,4.35,LY
393,anisoc,1.8658,10.7689,294.16,294.16,0.22,GQ
394,kambove,-10.8764,26.5969,289.71,289.71,1.8,CD
395,ocampo,21.65,-101.5,285.96,285.96,2.28,MX
396,hillsborough,37.5741,-122.3794,283.5,285.15,1.54,US
397,beaune,47.0833,4.75,273.66,275.37,1.54,FR
398,kropotkin,45.4375,40.5756,276.92,276.92,2.52,RU
399,algiers,36.7525,3.042,291.15,291.15,4.63,DZ
400,ovada,44.6384,8.6453,280.17,280.37,0.45,IT
401,xiamen,24.4798,118.0819,290.15,290.15,5.0,CN
402,glyadyanskoye,54.9075,65.0883,245.56,245.56,2.99,RU
403,atikokan,48.7555,-91.6216,243.99,243.99,2.37,CA
404,nome,64.5011,-165.4064,253.15,253.15,4.12,US
405,saint joseph,39.7686,-94.8466,261.37,262.04,3.6,US
406,torbay,47.6666,-52.7314,270.46,271.48,14.92,CA
407,limon,10.0,-83.0333,297.34,297.34,0.32,CR
408,cabedelo,-6.9811,-34.8339,298.15,298.15,1.54,BR
409,arlit,18.7369,7.3853,291.7,291.7,3.22,NE
410,berdigestyakh,62.0989,126.6992,250.82,250.82,2.71,RU
411,verkhoyansk,67.5447,133.385,245.01,245.01,0.14,RU
412,byron bay,-28.65,153.6167,295.62,297.15,6.69,AU
413,sorland,67.667,12.6934,272.02,272.02,3.7,NO
414,naze,28.3667,129.4833,290.15,290.15,4.12,JP
415,rio brilhante,-21.8019,-54.5464,292.03,292.03,1.55,BR
416,comodoro rivadavia,-45.8667,-67.5,288.15,288.15,0.51,AR
417,kapoeta,4.7717,33.5903,302.53,302.53,9.77,SS
418,oktyabrskoye,43.0645,44.7417,272.15,272.15,3.0,RU
419,maceio,-9.6658,-35.7353,297.15,297.15,1.54,BR
420,bambanglipuro,-7.95,110.2833,301.9,301.9,3.78,ID
421,tromso,69.6496,18.957,267.39,267.59,1.54,NO
422,salalah,17.0151,54.0924,297.15,297.15,4.63,OM
423,kalemie,-5.9475,29.1947,294.79,294.79,1.62,CD
424,amberley,39.2048,-84.428,267.5,268.15,2.37,US
425,corinto,37.9407,22.9573,282.59,282.59,0.89,GR
426,kiunga,-6.1219,141.2906,298.57,298.57,0.57,PG
427,yumen,40.2833,97.2,281.25,281.25,10.23,CN
428,mantua,45.1667,10.7833,281.31,281.48,3.58,IT
429,rundu,-17.9333,19.7667,292.85,292.85,2.96,NA
430,ulaanbaatar,47.9077,106.8832,266.15,266.15,1.0,MN
431,asau,46.4333,26.4,278.74,280.15,1.03,RO
432,san policarpo,12.1791,125.5072,301.36,301.36,6.0,PH
433,castlegar,49.2998,-117.6689,260.15,260.15,2.06,CA
434,egvekinot,66.3167,-179.1667,246.02,246.02,4.62,RU
435,laukaa,58.7372,29.8453,255.8,255.8,2.19,RU
436,faya,18.3851,42.4509,283.15,283.15,1.5,SA
437,port macquarie,-31.4333,152.9167,292.81,293.71,3.09,AU
438,watsa,3.0372,29.5355,291.37,291.37,0.72,CD
439,miandoab,36.9694,46.1027,278.15,278.15,4.12,IR
440,cidreira,-30.1811,-50.2056,296.4,296.4,7.46,BR
441,jinka,5.65,36.65,293.92,293.92,1.81,ET
442,namibe,-15.1961,12.1522,294.89,294.89,0.69,AO
443,nalut,30.3333,10.85,284.72,284.72,3.79,LY
444,yarensk,62.1675,49.0916,247.02,247.02,1.75,RU
445,hofn,64.2539,-15.2082,274.17,274.17,2.71,IS
446,sirpur,19.4833,79.6,299.93,299.93,2.45,IN
447,moranbah,-22.0016,148.0466,304.02,304.02,6.65,AU
448,saint anthony,45.0205,-93.218,255.37,256.15,2.06,US
449,alice springs,-23.7,133.8833,308.9,310.37,7.72,AU
450,mbandaka,0.0487,18.2603,294.5,294.5,1.94,CD
451,monte carmelo,-18.7247,-47.4986,290.59,290.59,1.74,BR
452,kuito,-12.3833,16.9333,287.46,287.46,2.98,AO
453,grahamstown,-33.3042,26.5328,294.82,294.82,0.45,ZA
454,miandrivazo,-19.5167,45.4667,297.43,297.43,2.71,MG
455,atambua,-9.1061,124.8925,300.79,300.79,2.58,ID
456,kutum,14.2,24.6667,285.84,285.84,5.14,SD
457,peleduy,59.6289,112.7406,267.37,267.37,4.54,RU
458,iralaya,15.0,-83.2333,297.86,297.86,4.11,HN
459,kralendijk,12.15,-68.2667,299.15,299.15,6.17,BQ
460,ilovlya,49.3033,43.9796,272.15,272.15,4.0,RU
461,assiniboia,49.6334,-105.9845,246.15,246.15,7.72,CA
462,sinnamary,5.3833,-52.95,297.79,297.79,5.21,GF
463,quepos,9.4236,-84.1652,292.31,294.15,3.6,CR
464,portland,45.5234,-122.6762,274.39,275.93,1.54,US
465,wairoa,-39.0333,177.3667,298.15,298.15,1.79,NZ
466,lubango,-14.9172,13.4925,287.39,287.39,1.11,AO
467,paita,-5.0892,-81.1144,296.64,296.64,3.92,PE
468,marathon,44.9,-89.7668,253.85,255.15,2.06,US
469,hukuntsi,-24.0,21.75,294.42,294.42,4.45,BW
470,manta,-0.95,-80.7333,297.15,297.15,2.06,EC
471,maumere,-8.6199,122.2111,301.99,301.99,2.36,ID
472,male,4.1748,73.5089,302.15,302.15,4.63,MV
473,labuhan,-6.8844,112.2051,301.89,301.89,3.93,ID
474,port hardy,50.6996,-127.4199,272.93,274.15,1.54,CA
475,dunedin,-45.8742,170.5036,288.2,288.71,0.89,NZ
476,oyskhara,43.2633,46.2494,272.15,272.15,2.63,RU
477,bardiyah,31.7561,25.0865,288.36,288.36,4.76,LY
478,tshikapa,-6.4167,20.8,295.2,295.2,0.32,CD
479,neuquen,-38.9516,-68.0591,295.15,295.15,3.09,AR
480,douglas,41.3,-96.167,259.43,260.37,1.96,US
481,dhenkanal,20.6667,85.6,302.15,302.15,3.6,IN
482,cuyamel,15.6667,-88.2,297.21,298.15,0.24,HN
483,albuquerque,35.0845,-106.6511,283.42,284.82,2.06,US
484,xam nua,20.4197,104.0439,293.57,293.57,1.32,LA
485,torrox,36.7579,-3.9523,286.15,288.71,0.89,ES
486,tolaga bay,-38.3667,178.3,295.47,295.47,5.83,NZ
487,palmer,42.1584,-72.3287,264.83,266.48,0.98,US
488,arman,59.7,150.1667,268.31,268.31,9.84,RU
489,espanola,35.9911,-106.0806,278.82,280.15,5.14,US
490,ambovombe,-25.1667,46.0833,297.59,297.59,0.76,MG
491,zarubino,42.63,131.0922,271.5,271.5,0.95,RU
492,sur,22.5667,59.5289,298.19,298.19,5.63,OM
493,pedernales,18.0384,-71.744,297.41,297.41,2.0,DO
494,nova lima,-19.9856,-43.8467,293.15,293.15,3.09,BR
495,alta floresta,-9.8756,-56.0861,294.84,294.84,1.14,BR
496,san carlos,9.6612,-68.5827,295.37,295.37,1.46,VE
497,kamaishi,39.2667,141.8833,276.15,276.15,3.6,JP
498,buenos aires,-34.6132,-58.3772,292.28,293.15,4.12,AR
499,vostok,46.4856,135.8833,260.61,260.61,2.42,RU
500,sydney,-33.8679,151.2073,295.48,295.93,2.24,AU
501,bronnoysund,65.4625,12.1997,267.1,267.15,4.12,NO
502,mishelevka,52.8575,103.1719,265.98,265.98,4.53,RU
503,laguna de perlas,12.3429,-83.6712,297.81,297.81,3.81,NI
504,krasnoselkup,65.7,82.4667,246.34,246.34,5.52,RU
505,nanortalik,60.1432,-45.2371,269.6,269.6,7.82,GL
506,kankan,10.3854,-9.3057,293.83,293.83,0.74,GN
507,solvychegodsk,61.3305,46.9156,247.34,247.34,1.82,RU
508,raudeberg,61.9875,5.1352,270.93,270.93,2.81,NO
509,payo,-3.7508,103.6372,304.39,304.39,1.98,ID
510,port moresby,-9.4431,147.1797,305.15,305.15,9.26,PG
511,pishin,30.5803,66.9961,284.48,284.48,0.72,PK
512,rio gallegos,-51.6226,-69.2181,287.15,287.15,2.06,AR
513,sooke,48.3746,-123.7276,272.3,275.15,3.6,CA
514,tual,-5.6667,132.75,301.89,301.89,6.86,ID
515,langsa,4.4683,97.9683,305.66,305.66,2.3,ID
516,birao,10.2849,22.7882,287.98,287.98,2.82,CF
517,toora-khem,52.4675,96.11,265.44,265.44,1.15,RU
518,bilma,18.6853,12.9164,290.41,290.41,3.32,NE
519,ibaiti,-23.8486,-50.1878,289.82,289.82,0.89,BR
520,akyab,20.15,92.9,301.38,301.38,1.16,MM
521,haines junction,60.7522,-137.5108,235.15,235.15,0.51,CA
522,gebre guracha,9.8,38.4,284.94,284.94,1.37,ET
523,ewo,-0.8725,14.8206,295.74,295.74,1.76,CG
524,baharampur,24.1,88.25,298.93,298.93,0.86,IN
525,starkville,33.4504,-88.8184,281.22,282.59,1.32,US
526,rexburg,43.826,-111.7897,259.81,260.15,3.09,US
527,deputatskiy,69.3,139.9,243.91,243.91,1.12,RU
528,wakkanai,45.4094,141.6739,269.15,269.15,9.77,JP
529,tucuma,-0.1833,-50.05,297.62,297.62,1.99,BR
530,krasnoarmeyskoye,52.7182,50.0322,256.57,256.57,6.11,RU
531,santa cruz del sur,20.7147,-77.9956,296.55,296.55,6.2,CU
532,chai badan,15.2,101.1333,305.93,305.93,4.62,TH
533,strelka,58.0728,93.0344,256.19,256.19,4.68,RU
534,sao gabriel da cachoeira,-0.1303,-67.0892,296.11,296.11,0.52,BR
535,ixtapa,20.7,-105.2,293.15,293.15,0.68,MX
536,puerto del rosario,28.5004,-13.8627,290.15,290.15,2.57,ES
537,forrest city,35.0081,-90.7898,273.15,273.15,4.63,US
538,saint-pierre,-21.3393,55.4781,300.82,303.15,4.63,RE
539,yuci,37.6803,112.7319,284.15,284.15,1.0,CN
540,yebaishou,41.3975,119.6408,278.29,278.29,3.32,CN
541,novoplatnirovskaya,46.1065,39.4191,277.49,277.49,1.69,RU
542,batemans bay,-35.7167,150.1833,293.15,293.15,0.89,AU
543,souris,49.6172,-100.2612,247.09,247.15,5.66,CA
544,jalu,29.0331,21.5482,284.63,284.63,2.27,LY
545,mercedes,-34.6515,-59.4307,290.56,291.48,0.45,AR
546,fare,-16.7,-151.0167,301.02,301.02,6.38,PF
547,la orilla,17.9833,-102.2333,294.67,294.67,1.66,MX
548,dingle,10.9995,122.6711,302.32,302.32,1.6,PH
549,kurilsk,45.2333,147.8833,267.78,267.78,8.59,RU
550,kitaibaraki,36.7833,140.75,281.72,284.26,4.47,JP
